2633
NM_001146326	57285922	57352096	57352096	2	12	20714	1546
NM_001146186	57321444	57336373	57352096	2	7	20726	1547
NM_006210	57321444	57352093	57352096	2	10	20733	1547
NM_001146185	57321444	57352093	57352096	2	9	20743	1547
NM_001146187	57321444	57352093	57352096	2	9	20752	1547
NM_001146184	57321444	57352093	57352096	2	9	20761	1547
NR_023847	57323847	57325160	57352096	1	1	20770	1548
NR_024059	57352269	57359921	57352096	1	2	20771	1549
NM_020903	57631508	57643292	57359921	1	4	20773	1550
NM_052882	57645463	57656569	57643292	2	5	20777	1551
NM_001012729	57663093	57678855	57656569	2	6	20782	1552
NM_003417	57702867	57734213	57678855	1	4	20788	1553
NM_001015879	57742376	57746915	57734213	1	7	20792	1554
NM_003160	57742376	57746915	57746915	1	7	20799	1554
NM_001015878	57742427	57746915	57746915	1	7	20806	1554
NM_001023563	57752052	57774105	57746915	1	4	20813	1555
NM_001145078	57752052	57774105	57774105	1	3	20817	1555
NM_006635	57791852	57805435	57774105	1	3	20820	1556
NM_213598	57831864	57842143	57805435	1	4	20823	1557
NM_020657	57862644	57871264	57842143	1	3	20827	1558
NR_002166	57874878	57876720	57871264	1	2	20830	1559
NM_173631	57874890	57890924	57876720	1	4	20832	1560
NM_001172773	57901217	57913918	57890924	1	4	20836	1561
NM_152909	57901217	57913918	57913918	1	3	20840	1561
NM_006959	57922528	57933306	57913918	1	3	20843	1562
NM_001023561	57946692	57957190	57933306	1	3	20846	1563
NM_020633	57966541	57968106	57957190	2	1	20849	1564
NM_001024596	57980953	57988937	57968106	2	5	20850	1565
NM_001144068	57980953	57988937	57988937	2	4	20855	1565
NM_001098491	57999078	58006047	57988937	1	5	20859	1566
NM_001098493	57999078	58006047	58006047	1	4	20864	1566
NM_024691	57999078	58006047	58006047	1	5	20868	1566
NM_001098496	57999078	58006047	58006047	1	3	20873	1566
NM_001098492	57999078	58006047	58006047	1	4	20876	1566
NM_001098494	57999078	58006047	58006047	1	4	20880	1566
NM_001098495	57999078	58006047	58006047	1	3	20884	1566
NM_198542	58011308	58019509	58006047	1	4	20887	1567
NM_001199295	58038692	58052243	58019509	1	4	20891	1568
NM_153263	58038692	58052243	58052243	1	3	20895	1568
NM_001039654	58058342	58067724	58052243	2	2	20898	1569
NM_017879	58082933	58090242	58067724	2	4	20900	1570
NM_001010879	58095627	58103757	58090242	1	4	20904	1571
NM_020880	58111252	58119636	58103757	1	3	20908	1572
NM_003435	58125829	58133635	58119636	1	3	20911	1573
NM_198855	58144534	58154146	58133635	1	3	20914	1574
NM_006385	58144534	58154146	58154146	1	4	20917	1574
NM_152677	58180302	58190519	58154146	1	5	20921	1575
NM_138347	58193356	58201168	58190519	1	3	20926	1576
NM_001085384	58211809	58220578	58201168	2	3	20929	1577
NM_024833	58231118	58238994	58220578	2	4	20932	1578
NM_173632	58258163	58269526	58238994	1	3	20936	1579
NM_001204814	58281019	58291983	58269526	1	4	20939	1580
NM_001077426	58281019	58291983	58291983	1	2	20943	1580
NM_017652	58281019	58291983	58291983	1	3	20945	1580
NM_024762	58318449	58326280	58291983	2	3	20948	1581
NR_024162	58336666	58338829	58326280	2	2	20951	1582
NM_001204818	58341661	58357605	58338829	1	4	20953	1583
NM_032828	58361180	58376490	58357605	1	3	20957	1584
NM_001204817	58361180	58376490	58376490	1	3	20960	1584
NM_001144989	58380746	58400441	58376490	2	3	20963	1585
NM_152475	58417141	58427977	58400441	2	3	20966	1586
NM_133460	58433251	58446739	58427977	2	6	20969	1587
NM_005773	58452200	58459076	58446739	2	3	20975	1588
NM_152474	58469804	58485901	58459076	2	6	20978	1589
NM_025027	58488440	58514713	58485901	2	7	20984	1590
NR_036508	58514261	58518573	58514713	1	4	20991	1591
NM_182572	58545433	58565998	58518573	1	6	20995	1592
NM_001164527	58570606	58575303	58565998	1	3	21001	1593
NM_001164529	58570606	58581109	58575303	1	4	21004	1593
NM_001164530	58570606	58581109	58581109	1	5	21008	1593
NM_003436	58570606	58581109	58581109	1	5	21013	1593
NM_007134	58570606	58581109	58581109	1	4	21018	1593
NM_001145544	58595208	58609729	58581109	2	6	21022	1594
NM_023926	58595208	58609729	58609729	2	7	21028	1594
NM_001145543	58595208	58609729	58609729	2	7	21035	1594
NM_001145542	58595208	58629792	58609729	2	7	21042	1594
NR_027135	58618971	58629792	58629792	2	2	21049	1594
NM_024620	58637694	58662147	58629792	2	4	21051	1595
NM_133502	58694395	58724926	58662147	1	8	21055	1596
NM_016325	58694395	58724926	58724926	1	7	21063	1596
NM_016324	58694395	58724926	58724926	1	5	21070	1596
NM_014480	58740069	58775007	58724926	1	7	21075	1597
NM_021089	58790317	58807253	58775007	1	4	21082	1598
NM_181846	58838384	58853711	58807253	1	3	21086	1599
NM_130786	58858171	58864864	58853711	2	8	21089	1600
NR_015380	58863335	58866548	58864864	1	4	21097	1601
NM_198458	58865722	58874213	58866548	2	3	21101	1602
NM_001207009	58865722	58874213	58874213	2	2	21104	1602
NM_138466	58878989	58892388	58874213	2	3	21106	1603
NM_001129730	58878989	58892388	58892388	2	3	21109	1603
NR_039910	58898136	58898224	58892388	2	1	21112	1604
NM_001009	58898635	58906170	58898224	1	6	21113	1605
NM_001195135	58907456	58908445	58906170	1	1	21119	1606
NM_173548	58920062	58929691	58908445	1	4	21120	1607
NM_003433	58944180	58951588	58929691	2	3	21124	1608
NM_207395	58962970	58969198	58951588	1	4	21127	1609
NM_014347	58978411	58984944	58969198	1	4	21131	1610
NM_017908	58987794	58992596	58984944	1	7	21135	1611
NM_012254	59009699	59023431	58992596	2	10	21142	1612
NM_032792	59024896	59030920	59023431	2	3	21152	1613
NM_005762	59055835	59062081	59030920	1	17	21155	1614
NM_198426	59062932	59066354	59062081	2	6	21172	1615
NM_014453	59062932	59066485	59066354	2	6	21178	1615
NM_003969	59067078	59070342	59066485	2	6	21184	1616
NR_027334	59070552	59086163	59070342	1	6	21190	1617
NM_003422	59073283	59084941	59086163	2	6	21196	1618
NM_198055	59073283	59084941	59086163	2	6	21202	1618
NR_026052	59086765	59095761	59086163	1	2	21208	1619
